collateral_index,scenario,reference_period,collateral_value
HPI|EU,Placeholder - Scenario,-3,100
HPI|EU,Placeholder - Scenario,-2,100
HPI|EU,Placeholder - Scenario,-1,100
HPI|EU,Placeholder - Scenario,0,100
HPI|EU,Placeholder - Scenario,1,101
HPI|EU,Placeholder - Scenario,2,102
HPI|EU,Placeholder - Scenario,3,103
HPI|EU,Placeholder - Scenario,4,103
HPI|EU,Placeholder - Scenario,5,103
HPI|EU,Placeholder - Scenario,6,103
HPI|EU,Placeholder - Scenario,7,103
HPI|EU,Placeholder - Scenario,8,103
HPI|EU,Placeholder - Scenario,9,103
HPI|EU,Placeholder - Scenario,10,103
dummy,Placeholder - Scenario,-3,90213
dummy,Placeholder - Scenario,-2,90213
dummy,Placeholder - Scenario,-1,90213
dummy,Placeholder - Scenario,0,90213
dummy,Placeholder - Scenario,1,90213
dummy,Placeholder - Scenario,2,90213
dummy,Placeholder - Scenario,3,90213
dummy,Placeholder - Scenario,4,90213
dummy,Placeholder - Scenario,5,90213
dummy,Placeholder - Scenario,6,90213
dummy,Placeholder - Scenario,7,90213
dummy,Placeholder - Scenario,8,90213
dummy,Placeholder - Scenario,9,90213
dummy,Placeholder - Scenario,10,90213
